hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\lib,null,711786,ph_piter,2023-01-31T12:34:08.000Z,20K,,20K,131,7,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,711636,ph_piter,2023-01-25T13:00:40.000Z,11K,,11K,88,5,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,712388,skaynet4788,2023-01-24T03:08:13.000Z,14K,,14K,98,3,/ru/hubs/python/
D:\untitled3\.\hubs\lib,null,711826,ph_piter,2023-01-20T12:27:46.000Z,5K,,5K,35,1,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,711592,ph_piter,2023-01-19T13:05:14.000Z,7.3K,,7.3K,38,6,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,711070,AndreyKolesnikov,2023-01-18T10:11:50.000Z,27K,,27K,251,16,/ru/companies/ncloudtech/articles/
D:\untitled3\.\hubs\lib,null,711160,ph_piter,2023-01-17T14:11:55.000Z,8.3K,,8.3K,57,1,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,710986,randall,2023-01-17T08:31:37.000Z,9K,,9K,59,0,/ru/companies/cloud_mts/articles/
D:\untitled3\.\hubs\lib,null,710284,ph_piter,2023-01-13T10:22:03.000Z,4K,,4K,7,7,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,709328,ednersky,2023-01-13T05:56:36.000Z,61K,,61K,223,1018,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,710328,popkovden,2023-01-12T17:44:53.000Z,5.2K,,5.2K,43,6,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,708188,Hanamime,2023-01-11T10:00:02.000Z,23K,,23K,125,9,/ru/companies/sberbank/articles/
D:\untitled3\.\hubs\lib,null,709684,Eduard_Kumykov,2023-01-09T13:35:22.000Z,29K,,29K,182,5,/ru/hubs/gamedev/
D:\untitled3\.\hubs\lib,null,709176,urvanov,2023-01-09T07:23:49.000Z,3.8K,,3.8K,21,15,/ru/hubs/programming/
D:\untitled3\.\hubs\lib,null,708172,Hanamime,2023-01-04T10:00:02.000Z,23K,,23K,179,16,/ru/companies/sberbank/articles/
D:\untitled3\.\hubs\lib,null,708518,AlfaTeam,2022-12-29T15:56:18.000Z,9.8K,,9.8K,43,5,/ru/companies/alfa/articles/
D:\untitled3\.\hubs\lib,null,707466,AlfaTeam,2022-12-24T10:04:09.000Z,6.4K,,6.4K,74,1,/ru/companies/alfa/articles/
D:\untitled3\.\hubs\lib,null,707360,AlfaTeam,2022-12-23T12:34:42.000Z,9.1K,,9.1K,64,1,/ru/companies/alfa/articles/
D:\untitled3\.\hubs\lib,null,704652,AKlimenkov,2022-12-10T13:07:20.000Z,11K,,11K,92,9,/ru/hubs/python/
D:\untitled3\.\hubs\lib,null,704424,randall,2022-12-09T10:10:55.000Z,26K,,26K,280,12,/ru/companies/cloud_mts/articles/
D:\untitled3\.\hubs\lib,null,704312,vhitro,2022-12-08T11:36:03.000Z,3.1K,,3.1K,17,0,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,703354,capitannemo,2022-12-04T13:03:47.000Z,8K,,8K,38,8,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,702972,AlfaTeam,2022-12-01T16:25:19.000Z,29K,,29K,184,8,/ru/companies/alfa/articles/
D:\untitled3\.\hubs\lib,null,702900,Maximov_psy,2022-12-01T12:10:39.000Z,5.6K,,5.6K,29,22,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,673594,romas1982,2022-11-30T08:19:46.000Z,8.2K,,8.2K,53,4,/ru/companies/oleg-bunin/articles/
D:\untitled3\.\hubs\lib,null,700834,ph_piter,2022-11-22T13:53:08.000Z,5.4K,,5.4K,36,4,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,700838,Lisa,2022-11-22T11:03:06.000Z,9.6K,,9.6K,75,9,/ru/hubs/refactoring/
D:\untitled3\.\hubs\lib,null,699502,ph_piter,2022-11-15T12:59:10.000Z,15K,,15K,88,9,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,698382,ph_piter,2022-11-10T12:20:54.000Z,15K,,15K,104,24,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,698180,skaynet4788,2022-11-08T17:22:04.000Z,15K,,15K,93,20,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,698112,ph_piter,2022-11-08T13:00:37.000Z,9.9K,,9.9K,64,4,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,696860,skaynet4788,2022-11-01T14:46:42.000Z,30K,,30K,112,15,/ru/hubs/python/
D:\untitled3\.\hubs\lib,null,696448,ph_piter,2022-10-31T11:58:00.000Z,5.8K,,5.8K,35,1,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,696308,Kot777Bayun,2022-10-30T11:13:20.000Z,2.5K,,2.5K,14,5,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,695956,AndrewYaremko,2022-10-28T01:24:25.000Z,14K,,14K,97,53,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,695980,a3aquB,2022-10-27T23:40:47.000Z,2.8K,,2.8K,20,2,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\lib,null,695822,ph_piter,2022-10-27T10:46:30.000Z,5.1K,,5.1K,65,2,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,695146,ph_piter,2022-10-24T13:41:21.000Z,30K,,30K,104,6,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,694548,habrahuser,2022-10-20T13:02:24.000Z,44K,,44K,156,2,/ru/companies/skillbox/articles/
D:\untitled3\.\hubs\lib,null,693662,ph_piter,2022-10-17T07:50:23.000Z,7.9K,,7.9K,17,2,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,693660,MasterMentor,2022-10-16T21:01:07.000Z,8K,,8K,66,9,/ru/hubs/crazydev/
D:\untitled3\.\hubs\lib,null,693302,ph_piter,2022-10-14T09:17:19.000Z,2.8K,,2.8K,13,6,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,692816,ph_piter,2022-10-12T13:35:18.000Z,6K,,6K,43,1,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,692102,ph_piter,2022-10-10T10:41:40.000Z,11K,,11K,61,0,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,683666,AKlimenkov,2022-10-07T06:04:04.000Z,20K,,20K,132,36,/ru/hubs/lib/
