hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\home_automation,null,719666,smart_alex,2023-03-06T14:01:13.000Z,4.1K,,4.1K,18,0,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,720540,Maxilect,2023-03-06T05:57:01.000Z,14K,,14K,48,76,/ru/companies/maxilect/articles/
D:\untitled3\.\hubs\home_automation,null,720518,andgenn,2023-03-05T09:36:16.000Z,4.6K,,4.6K,44,7,/ru/companies/msw/articles/
D:\untitled3\.\hubs\home_automation,null,720318,HIPER-POWER,2023-03-03T15:06:35.000Z,3.2K,,3.2K,31,5,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,718518,smart_alex,2023-03-02T14:11:32.000Z,4.1K,,4.1K,38,1,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,719572,Romancha,2023-02-28T14:13:38.000Z,19K,,19K,95,41,/ru/hubs/sys_admin/
D:\untitled3\.\hubs\home_automation,null,719544,craxti,2023-02-28T12:51:21.000Z,19K,,19K,93,14,/ru/hubs/python/
D:\untitled3\.\hubs\home_automation,null,719342,Dmitrii43,2023-02-28T07:00:02.000Z,11K,,11K,55,19,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,717316,smart_alex,2023-02-27T08:01:05.000Z,1.7K,,1.7K,21,0,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,719078,Giz-A,2023-02-27T06:34:53.000Z,8.6K,,8.6K,40,54,/ru/hubs/home_automation/
D:\untitled3\.\hubs\home_automation,null,719030,foxyrus,2023-02-26T16:30:23.000Z,14K,,14K,112,16,/ru/hubs/home_automation/
D:\untitled3\.\hubs\home_automation,null,718614,HIPER-POWER,2023-02-22T14:02:23.000Z,7.9K,,7.9K,58,16,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,718254,smart_alex,2023-02-22T14:01:01.000Z,3.7K,,3.7K,35,7,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,718188,Dmitrii43,2023-02-21T07:00:01.000Z,17K,,17K,55,126,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,717772,smart_alex,2023-02-20T14:01:09.000Z,3.2K,,3.2K,50,1,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,717686,HIPER-POWER,2023-02-17T14:15:34.000Z,6.9K,,6.9K,33,16,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,717578,barsgroup_blog,2023-02-17T09:17:58.000Z,25K,,25K,63,18,/ru/companies/barsgroup/articles/
D:\untitled3\.\hubs\home_automation,null,714320,kylikovskix,2023-02-16T16:39:03.000Z,3.1K,,3.1K,21,9,/ru/hubs/python/
D:\untitled3\.\hubs\home_automation,null,717422,DrHaos,2023-02-16T13:19:09.000Z,3.4K,,3.4K,17,4,/ru/hubs/home_automation/
D:\untitled3\.\hubs\home_automation,null,716966,wofs,2023-02-16T07:00:03.000Z,10K,,10K,67,11,/ru/hubs/arduino/
D:\untitled3\.\hubs\home_automation,null,717078,barsgroup_blog,2023-02-15T11:03:28.000Z,13K,,13K,59,21,/ru/companies/barsgroup/articles/
D:\untitled3\.\hubs\home_automation,null,715308,elezarkun,2023-02-15T07:58:28.000Z,11K,,11K,21,17,/ru/companies/yandex/articles/
D:\untitled3\.\hubs\home_automation,null,716674,MOLOKOmilk,2023-02-13T14:27:44.000Z,44K,,44K,46,140,/ru/hubs/iot_dev/
D:\untitled3\.\hubs\home_automation,null,716648,barsgroup_blog,2023-02-13T13:26:07.000Z,14K,,14K,70,17,/ru/companies/barsgroup/articles/
D:\untitled3\.\hubs\home_automation,null,715288,dust70,2023-02-13T07:04:40.000Z,6.1K,,6.1K,35,14,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,716108,YuraKuchugura,2023-02-10T10:19:32.000Z,8.1K,,8.1K,15,24,/ru/companies/sberdevices/articles/
D:\untitled3\.\hubs\home_automation,null,714866,smart_alex,2023-02-10T08:01:01.000Z,3K,,3K,21,0,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,715784,HIPER-POWER,2023-02-09T08:12:42.000Z,9.4K,,9.4K,48,46,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,715202,Chupakabra303,2023-02-07T15:00:02.000Z,6.3K,,6.3K,35,5,/ru/hubs/industrial_control_system/
D:\untitled3\.\hubs\home_automation,null,714882,Slacky1965,2023-02-04T22:48:08.000Z,13K,,13K,60,20,/ru/hubs/c/
D:\untitled3\.\hubs\home_automation,null,714770,HIPER-POWER,2023-02-03T16:08:29.000Z,7.3K,,7.3K,24,13,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,713558,smart_alex,2023-02-01T08:35:16.000Z,3.1K,,3.1K,23,11,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,714064,inferusvv,2023-01-31T20:24:46.000Z,9.3K,,9.3K,50,6,/ru/hubs/home_automation/
D:\untitled3\.\hubs\home_automation,null,713274,Dmitrii43,2023-01-31T07:00:03.000Z,19K,,19K,38,14,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,713806,ghans,2023-01-31T03:34:25.000Z,5.9K,,5.9K,32,18,/ru/hubs/home_automation/
D:\untitled3\.\hubs\home_automation,null,712180,empenoso,2023-01-30T00:31:02.000Z,17K,,17K,61,25,/ru/hubs/open_source/
D:\untitled3\.\hubs\home_automation,null,713020,Chupakabra303,2023-01-27T16:12:03.000Z,11K,,11K,40,13,/ru/hubs/reverse-engineering/
D:\untitled3\.\hubs\home_automation,null,713086,HIPER-POWER,2023-01-26T15:05:57.000Z,18K,,18K,53,126,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,710366,Coder69,2023-01-24T06:00:02.000Z,10K,,10K,62,12,/ru/companies/ru_mts/articles/
D:\untitled3\.\hubs\home_automation,null,711948,smart_alex,2023-01-23T14:01:01.000Z,24K,,24K,41,50,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,712186,gopersh,2023-01-23T09:08:37.000Z,18K,,18K,81,29,/ru/hubs/instant_messaging/
D:\untitled3\.\hubs\home_automation,null,711970,huntaBB,2023-01-21T09:23:07.000Z,1.6K,,1.6K,12,2,/ru/hubs/home_automation/
D:\untitled3\.\hubs\home_automation,null,711710,Dankarization,2023-01-19T21:27:12.000Z,18K,,18K,67,113,/ru/hubs/algorithms/
D:\untitled3\.\hubs\home_automation,null,711452,HIPER-POWER,2023-01-18T15:31:51.000Z,10K,,10K,50,41,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,710438,Zel,2023-01-17T18:42:22.000Z,4.9K,,4.9K,10,2,/ru/hubs/gadgets/
D:\untitled3\.\hubs\home_automation,null,710792,Greiv656,2023-01-16T20:59:27.000Z,9.3K,,9.3K,87,5,/ru/companies/selectel/articles/
D:\untitled3\.\hubs\home_automation,null,710972,olartamonov,2023-01-16T16:30:28.000Z,9.1K,,9.1K,104,19,/ru/hubs/wireless/
D:\untitled3\.\hubs\home_automation,null,710374,smart_alex,2023-01-16T08:03:12.000Z,3.1K,,3.1K,17,6,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,710173,Stepan_Burmistrov,2023-01-14T16:35:38.000Z,23K,,23K,171,13,/ru/hubs/python/
D:\untitled3\.\hubs\home_automation,null,710177,Dmitrii43,2023-01-12T07:00:05.000Z,32K,,32K,66,34,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,710118,HIPER-POWER,2023-01-11T13:52:28.000Z,14K,,14K,59,44,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,709238,smart_alex,2023-01-11T08:01:01.000Z,3.9K,,3.9K,26,30,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,709110,SergeyTulenin,2023-01-09T16:36:38.000Z,18K,,18K,67,15,/ru/hubs/media_management/
D:\untitled3\.\hubs\home_automation,null,709230,DoctorThe,2023-01-05T23:58:30.000Z,21K,,21K,29,69,/ru/hubs/display_adv/
D:\untitled3\.\hubs\home_automation,null,709080,Dmitrii43,2023-01-05T07:00:02.000Z,7K,,7K,30,71,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,708578,smart_alex,2023-01-03T08:05:17.000Z,6.8K,,6.8K,39,26,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,707930,HIPER-POWER,2022-12-27T09:33:01.000Z,9.6K,,9.6K,48,27,/ru/companies/hiper/articles/
D:\untitled3\.\hubs\home_automation,null,584272,kerenskiy,2022-12-27T08:34:24.000Z,8.5K,,8.5K,41,0,/ru/hubs/controllers/
D:\untitled3\.\hubs\home_automation,null,707678,Dmitrii43,2022-12-27T07:00:03.000Z,13K,,13K,65,22,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,707410,smart_alex,2022-12-26T08:05:05.000Z,4.7K,,4.7K,13,32,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,705900,dust70,2022-12-22T07:11:09.000Z,11K,,11K,81,49,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,694964,oleg_rico,2022-12-21T23:28:05.000Z,19K,,19K,29,174,/ru/hubs/gadgets/
D:\untitled3\.\hubs\home_automation,null,706460,ermakovd,2022-12-19T19:43:55.000Z,32K,,32K,233,101,/ru/hubs/home_automation/
D:\untitled3\.\hubs\home_automation,null,705052,Dmitrii43,2022-12-13T07:00:04.000Z,4.5K,,4.5K,4,12,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,704582,olartamonov,2022-12-09T15:28:12.000Z,50K,,50K,381,157,/ru/hubs/home_automation/
D:\untitled3\.\hubs\home_automation,null,704346,vvroschin,2022-12-08T15:00:01.000Z,4.9K,,4.9K,21,3,/ru/companies/ru_mts/articles/
D:\untitled3\.\hubs\home_automation,null,704262,Sertik13,2022-12-08T11:57:29.000Z,1.7K,,1.7K,10,3,/ru/hubs/programming/
D:\untitled3\.\hubs\home_automation,null,703028,smart_alex,2022-12-06T08:01:02.000Z,3.4K,,3.4K,32,14,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\home_automation,null,702444,dust70,2022-12-05T07:00:01.000Z,17K,,17K,104,138,/ru/companies/wirenboard/articles/
D:\untitled3\.\hubs\home_automation,null,703284,GrayHoax,2022-12-03T11:55:40.000Z,13K,,13K,69,33,/ru/hubs/arduino/
