hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\1c,develop,705800,quazare,2022-12-15T15:54:38.000Z,11K,,11K,19,18,/ru/hubs/algorithms/
D:\untitled3\.\hubs\1c,develop,705540,quazare,2022-12-14T16:17:53.000Z,7.2K,,7.2K,17,12,/ru/hubs/algorithms/
D:\untitled3\.\hubs\1c,develop,705396,yellowsubmarine,2022-12-14T08:34:08.000Z,7.2K,,7.2K,14,20,/ru/hubs/career/
D:\untitled3\.\hubs\1c,develop,705244,dina_sh,2022-12-14T08:15:01.000Z,8.1K,,8.1K,31,3,/ru/companies/intervolga/articles/
D:\untitled3\.\hubs\1c,develop,704656,exwill,2022-12-10T17:32:16.000Z,2.3K,,2.3K,7,0,/ru/hubs/artificial_intelligence/
D:\untitled3\.\hubs\1c,develop,704300,R72,2022-12-09T08:37:43.000Z,2.6K,,2.6K,12,4,/ru/hubs/sys_admin/
D:\untitled3\.\hubs\1c,develop,701036,frrrost,2022-12-08T11:13:50.000Z,14K,,14K,29,10,/ru/companies/sportmaster_lab/articles/
D:\untitled3\.\hubs\1c,develop,704132,SnowyV,2022-12-08T08:07:31.000Z,3.6K,,3.6K,17,4,/ru/companies/croc/articles/
D:\untitled3\.\hubs\1c,develop,704144,Dan_Melnikov,2022-12-08T06:00:02.000Z,1.2K,,1.2K,12,0,/ru/companies/domrf/articles/
D:\untitled3\.\hubs\1c,develop,703874,artyom_sh,2022-12-06T15:20:02.000Z,7.2K,,7.2K,49,4,/ru/companies/intervolga/articles/
D:\untitled3\.\hubs\1c,develop,703570,stepan_ovchinnikov,2022-12-05T11:44:00.000Z,3.7K,,3.7K,37,8,/ru/companies/intervolga/articles/
D:\untitled3\.\hubs\1c,develop,701498,fixin,2022-11-25T05:28:03.000Z,2.9K,,2.9K,5,30,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,701254,DeathRAMCC,2022-11-24T07:30:13.000Z,19K,,19K,45,46,/ru/hubs/s_admin/
D:\untitled3\.\hubs\1c,develop,700750,Lost_Alaska,2022-11-22T05:16:58.000Z,6.9K,,6.9K,34,10,/ru/hubs/sys_admin/
D:\untitled3\.\hubs\1c,develop,700578,mike-oh,2022-11-21T10:00:05.000Z,6.2K,,6.2K,21,39,/ru/hubs/aws/
D:\untitled3\.\hubs\1c,develop,700020,fixin,2022-11-17T13:58:01.000Z,16K,,16K,20,67,/ru/hubs/python/
D:\untitled3\.\hubs\1c,develop,697800,anton_k16,2022-11-07T09:47:33.000Z,6.6K,,6.6K,28,0,/ru/companies/intervolga/articles/
D:\untitled3\.\hubs\1c,develop,697504,1CUnlimited,2022-11-04T21:53:10.000Z,7.6K,,7.6K,21,109,/ru/hubs/oracle/
D:\untitled3\.\hubs\1c,develop,697286,yellowsubmarine,2022-11-03T11:51:10.000Z,11K,,11K,12,9,/ru/hubs/career/
D:\untitled3\.\hubs\1c,develop,697076,VasilyevaOlga,2022-11-02T12:38:35.000Z,1.2K,,1.2K,14,0,/ru/hubs/hi/
D:\untitled3\.\hubs\1c,develop,696790,Tavalik,2022-11-02T09:38:47.000Z,8.2K,,8.2K,24,5,/ru/hubs/hi/
D:\untitled3\.\hubs\1c,develop,696082,EvilBeaver,2022-10-31T08:07:29.000Z,18K,,18K,38,172,/ru/hubs/programming/
D:\untitled3\.\hubs\1c,develop,695734,rabid_otter,2022-10-26T22:31:59.000Z,133K,,133K,132,532,/ru/hubs/programming/
D:\untitled3\.\hubs\1c,develop,695586,Tavalik,2022-10-26T13:23:04.000Z,36K,,36K,108,21,/ru/hubs/infosecurity/
D:\untitled3\.\hubs\1c,develop,695574,Tavalik,2022-10-26T09:52:30.000Z,6.5K,,6.5K,17,8,/ru/hubs/erp/
D:\untitled3\.\hubs\1c,develop,694838,1CUnlimited,2022-10-21T19:43:57.000Z,3.5K,,3.5K,13,15,/ru/hubs/mssql/
D:\untitled3\.\hubs\1c,develop,694554,schvii,2022-10-20T13:17:45.000Z,17K,,17K,44,113,/ru/hubs/postgresql/
D:\untitled3\.\hubs\1c,develop,694246,nafail,2022-10-19T08:53:20.000Z,37K,,37K,77,16,/ru/hubs/linux/
D:\untitled3\.\hubs\1c,develop,691030,speshuric,2022-10-17T22:00:23.000Z,4.4K,,4.4K,27,17,/ru/hubs/mssql/
D:\untitled3\.\hubs\1c,develop,692972,aleksxx,2022-10-13T00:40:21.000Z,6.5K,,6.5K,12,19,/ru/hubs/hosting/
D:\untitled3\.\hubs\1c,develop,692764,stepan_ovchinnikov,2022-10-12T08:05:02.000Z,8K,,8K,21,8,/ru/companies/intervolga/articles/
D:\untitled3\.\hubs\1c,develop,692454,ERP,2022-10-10T15:07:50.000Z,20K,,20K,30,13,/ru/hubs/postgresql/
D:\untitled3\.\hubs\1c,develop,691796,dataline,2022-10-06T08:34:58.000Z,15K,,15K,52,24,/ru/companies/dataline/articles/
D:\untitled3\.\hubs\1c,develop,691326,1CUnlimited,2022-10-03T21:16:25.000Z,2.9K,,2.9K,7,23,/ru/hubs/mssql/
D:\untitled3\.\hubs\1c,develop,689418,Montirey,2022-09-21T09:45:50.000Z,7.4K,,7.4K,19,13,/ru/hubs/community_management/
D:\untitled3\.\hubs\1c,develop,688782,yellowsubmarine,2022-09-16T21:10:56.000Z,10K,,10K,27,14,/ru/hubs/erp/
D:\untitled3\.\hubs\1c,develop,688220,1CUnlimited,2022-09-15T09:18:18.000Z,3.4K,,3.4K,17,4,/ru/hubs/mssql/
D:\untitled3\.\hubs\1c,develop,687496,fixin,2022-09-09T18:05:01.000Z,27K,,27K,44,460,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,685498,MaxRokatansky,2022-08-30T15:32:01.000Z,4.4K,,4.4K,13,3,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,684158,ERP,2022-08-23T10:01:47.000Z,4.7K,,4.7K,33,7,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\1c,develop,682376,Bessome,2022-08-18T10:23:21.000Z,586,,586,5,0,/ru/companies/mtt/articles/
D:\untitled3\.\hubs\1c,develop,683234,Anton-ivanin,2022-08-18T06:27:21.000Z,21K,,21K,48,77,/ru/hubs/csharp/
D:\untitled3\.\hubs\1c,develop,683162,randall,2022-08-17T14:37:30.000Z,3.5K,,3.5K,13,7,/ru/companies/cloud_mts/articles/
D:\untitled3\.\hubs\1c,develop,683144,alicezavels,2022-08-17T14:02:04.000Z,18K,,18K,22,15,/ru/companies/automacon/articles/
D:\untitled3\.\hubs\1c,develop,682742,nmivan,2022-08-16T05:17:22.000Z,32K,,32K,88,25,/ru/hubs/study/
D:\untitled3\.\hubs\1c,develop,682260,1CUnlimited,2022-08-12T14:49:42.000Z,2.7K,,2.7K,6,0,/ru/hubs/programming/
D:\untitled3\.\hubs\1c,develop,681464,VIAT-Marketing,2022-08-08T15:31:14.000Z,1.2K,,1.2K,6,0,/ru/hubs/crm/
D:\untitled3\.\hubs\1c,develop,681150,Bessome,2022-08-08T00:59:02.000Z,2.7K,,2.7K,5,2,/ru/hubs/html5/
D:\untitled3\.\hubs\1c,develop,681088,1CUnlimited,2022-08-06T17:14:15.000Z,4K,,4K,9,11,/ru/hubs/mssql/
