hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\urban,null,745790,Arnak,2023-07-04T09:12:59.000Z,20K,,20K,52,393,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,744850,Perlovich,2023-07-03T06:45:01.000Z,26K,,26K,64,42,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\urban,null,742832,iMonin,2023-06-20T11:00:41.000Z,3.8K,,3.8K,41,17,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,740766,iMonin,2023-06-08T16:47:03.000Z,5.5K,,5.5K,25,2,/ru/hubs/gadgets/
D:\untitled3\.\hubs\urban,null,740650,AlexIsaev,2023-06-08T09:38:32.000Z,14K,,14K,34,79,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,738644,iMonin,2023-05-30T14:06:11.000Z,4K,,4K,36,15,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,738388,Sergey_Kovalenko,2023-05-30T13:02:11.000Z,4.1K,,4.1K,21,80,/ru/hubs/algorithms/
D:\untitled3\.\hubs\urban,null,738094,AlexanderShakhov,2023-05-28T14:44:16.000Z,2.2K,,2.2K,12,37,/ru/hubs/android_dev/
D:\untitled3\.\hubs\urban,null,737528,tw0face,2023-05-25T09:52:41.000Z,2.5K,,2.5K,9,9,/ru/hubs/ecommerce/
D:\untitled3\.\hubs\urban,null,736868,nikhotmsk,2023-05-22T22:46:46.000Z,6.4K,,6.4K,20,177,/ru/hubs/transport/
D:\untitled3\.\hubs\urban,null,735232,NInaDany,2023-05-15T14:13:32.000Z,4K,,4K,7,25,/ru/hubs/gadgets/
D:\untitled3\.\hubs\urban,null,734450,esedykh,2023-05-11T11:31:09.000Z,66K,,66K,148,910,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,734022,Sergey_Kovalenko,2023-05-10T18:59:18.000Z,4.9K,,4.9K,13,34,/ru/hubs/algorithms/
D:\untitled3\.\hubs\urban,null,733760,krumpans,2023-05-10T09:17:40.000Z,3.8K,,3.8K,6,8,/ru/hubs/business_models/
D:\untitled3\.\hubs\urban,null,733438,iMonin,2023-05-04T18:04:25.000Z,23K,,23K,40,260,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,733076,ovchinkin,2023-05-04T10:00:40.000Z,43K,,43K,185,171,/ru/companies/yandex/articles/
D:\untitled3\.\hubs\urban,null,733106,klimensky,2023-05-03T14:21:37.000Z,56K,,56K,120,437,/ru/companies/first/articles/
D:\untitled3\.\hubs\urban,null,729540,turbovagon,2023-04-28T08:02:01.000Z,5.6K,,5.6K,25,16,/ru/companies/first/articles/
D:\untitled3\.\hubs\urban,null,731848,RecruitMeNow,2023-04-28T07:17:48.000Z,6.6K,,6.6K,11,6,/ru/hubs/it_immigration/
D:\untitled3\.\hubs\urban,null,727118,Sergey_Kovalenko,2023-04-22T07:37:39.000Z,6.2K,,6.2K,29,19,/ru/hubs/algorithms/
D:\untitled3\.\hubs\urban,null,727380,vityoha,2023-04-06T10:29:54.000Z,14K,,14K,42,58,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,725204,Househusband,2023-04-05T07:30:48.000Z,3.5K,,3.5K,11,4,/ru/hubs/urban/
D:\untitled3\.\hubs\urban,null,713792,Sergey_Kovalenko,2023-04-04T05:49:21.000Z,9.4K,,9.4K,45,102,/ru/hubs/algorithms/
D:\untitled3\.\hubs\urban,null,725390,Truh-is-true,2023-03-28T14:19:03.000Z,1.7K,,1.7K,8,8,/ru/hubs/it-infrastructure/
D:\untitled3\.\hubs\urban,null,725286,AlexIsaev,2023-03-28T09:52:56.000Z,17K,,17K,62,56,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,724996,Househusband,2023-03-27T09:50:03.000Z,7.6K,,7.6K,12,6,/ru/hubs/urban/
D:\untitled3\.\hubs\urban,null,724408,ekologurban,2023-03-23T17:32:27.000Z,3.1K,,3.1K,10,15,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\urban,null,714038,OVedernikova,2023-03-22T14:06:13.000Z,2.2K,,2.2K,17,6,/ru/hubs/geo/
D:\untitled3\.\hubs\urban,null,723108,Lika_Chernigo,2023-03-17T15:01:02.000Z,11K,,11K,31,27,/ru/companies/slurm/articles/
D:\untitled3\.\hubs\urban,null,723020,Leskopark,2023-03-17T07:30:15.000Z,2.1K,,2.1K,17,3,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,719894,shpringer,2023-03-07T08:33:33.000Z,31K,,31K,38,41,/ru/companies/getmatch/articles/
